genre	speaker_ID	text	utterance_duration	pause_duration	duration_PVI	speech_rate	f0_mean	f0_range	f0_PVI	f0_reset
0	1	口味上對我來說比較重	0.1241127921967849	-0.9742846160987862	45.2667808292023	7.51427712654043	-1.79953143179755	10.7713000370983	15.9734350810074	0.29916093440409003
0	1	但是它其實真的就是微波就好了欸	0.3400671661329536	-1.2027324591688437	44.818556918983504	6.85526255655592	0.470742799876574	17.2460130833984	16.2523497476137	6.51487495762919
0	1	但我個人滿喜歡它的	0.07162429853975162	-1.5718652059696896	37.154757350998	7.63164589163063	-1.72315509582974	12.6458880999739	17.3329163830507	2.187061901550279
0	1	再來的話就是海帶芽湯	0.14101055334232382	-0.6099485035410251	42.2890814704119	7.22752240531946	-0.571500290622688	14.3642369509121	13.2674145708785	6.39326963613571
0	1	海帶芽湯我覺得它非常方便的一個點是它也可以直接微波然後你也可以加其他的配料一起然後	0.721579809196157	-0.3615107430454176	46.1460042627998	7.78402187120292	-0.0368555216416206	18.1871375129726	14.3147848880242	5.40006974353106
0	1	它是可以單喝然後配飯吃我也覺得很棒其實但我比較喜歡它配飯因為	0.6026025204202564	-0.5134278494816394	40.4857208599045	7.49063670411985	1.51744464863383	16.0361580473591	14.9936902291458	5.577322360023546
0	1	我覺得它	-0.5064025509994732	-0.580044251510186	32.7670000072961	12.8369704749679	3.39634004126104	9.24312009463558	12.1952893337735	0.257800402974498
0	1	單喝的味道很鮮	0.0732783356358348	-1.8239087409447126	59.0565671184946	5.91316100692685	0.956472697920293	14.9747915019005	13.0371318270072	1.6547858924237593
0	1	可是喝久了可能會稍微有點膩	0.2098365950696554	-1.3062730510764278	48.6208282434285	8.01875154206761	-1.4098870938508	13.667838556964	14.3866630957545	4.55592522086215
0	1	可是我個人其實覺得蠻愛的	0.23914926485829288	-0.765735875621117	93.7664103775381	6.91881918819188	-1.75226221337872	13.3228456211989	13.6261878426528	5.71356307870278
0	1	看心情決定要不要買的是那個	0.36381873756417765	-1.030584087645905	56.8349617381248	5.62502704339925	-0.353418975580409	16.2790077320551	12.1908124891931	5.162467329916999
0	1	炸醬飯	-0.04905128560059965	-0.558304864359195	33.1601102552934	3.35871025526198	0.850785222323545	13.3118728509261	15.0811426743041	0.45725583365344
0	1	跟那個牛骨濃湯	0.38909517335418586	-0.5767541260632151	44.3177240847938	2.85760940561724	-0.951270034104643	14.7265221607996	15.2282078221799	0.056440117327129835
0	1	其實我跟你說	-0.17947015147648024	-1.2708352103066305	68.3979251717517	9.0702947845805	2.44122267878215	7.95729709962113	15.1349650576155	7.70684387936608
0	1	這兩款我都覺得它還不錯	0.2269863455252203	-1.1174754620454241	56.9061710024817	6.52238363474652	-0.625775956419336	14.5849180824268	15.8117208459796	2.725665483448297
0	1	但是	-0.26193328522253073	-1.510041520575528	44.3124367124478	3.6556388228843	1.04341172872942	5.73816062631191	29.9783498523852	4.99302210005038
0	1	它是對我來說會是屬於	0.23907413823589366	-1.5058454059813817	56.0884795908694	5.76668012225362	1.39154713437978	14.3362758639396	16.9027561175878	6.549871419879261
0	1	可能需要做其他加工的	0.34611815720679784	-1.4534573365214778	22.1496982871802	4.50694068866054	-2.25523059251223	11.0230607604303	12.1922095140179	1.55578362168253
0	1	可能像那個牛骨濃湯	0.10202185692415261	-1.1598939055438082	48.3915925893813	7.1157495256167	0.707831251460399	12.7574733877308	12.3479703937538	5.7552177614852
0	1	單喝其實我覺得不錯	0.05300157040030841	-0.4925489390980788	47.8447129617947	7.9660116834838	-1.0605872829507	11.2911672458363	11.7235566973301	4.0007685529138
0	1	但我可能還會想要再加一些可能泡菜下去啊	0.5002776512378408	-0.47690416174748695	21.8706370176799	6.00448756439023	-0.969086762987876	16.5215505643309	19.2463282149052	4.26485233050911
0	1	或是可能想要再加一些	0.2580383383705557	-1.354577730650454	62.2020006223919	5.52028705492686	-2.10845151458435	10.1136547792143	6.36181391430326	3.435492224020758
0	1	鹽下去	-0.10801676914803304	-1.3872161432809	14.618916845758	3.84714029238266	-0.821197358473	10.6374997873212	23.8058987307428	1.7707145784837497
0	1	就是稍微	-0.2924298239020636	-0.920818753952357	35.357130252869	7.84313725490196	1.48639822917615	8.33127113232682	15.0696628902356	3.78188499225325
0	1	做一些簡單調但如果我們家有很多這種配料的話我會我可能就會考慮買它	0.6247975789607612	-1.5003129173812415	55.467746536560306	7.59193357058126	-1.14476356512757	16.4162657556568	17.6043538345464	2.479691377057385
0	1	不然的話就是如果我要去露營啊	0.19267893953454032	-0.6232406045952698	49.5200843537603	8.98357289527721	-2.05235356974289	11.6339914448614	12.9572235213866	3.238104689720618
0	1	對我來說我是覺得可買可不買然後	0.3726542942037328	-0.8897470826464488	43.7714981571969	6.35970490969219	-1.62506326384096	14.3658266691519	10.4716185903397	5.50607225242076
0	1	然後我自己其實不會回購的是那個蔬菜煎餃	0.39487176257610934	-0.5187007266671128	28.8290231154026	7.65388333870448	-1.69623543924281	15.036065212203	15.4442203707814	4.51000466597324
0	1	那對我來說我覺得它有點	0.10971350479295046	-0.13984173868173133	47.3935945274262	8.54435295945316	1.28599785658315	14.6527689453215	24.9056505702648	5.35237640472802
0	1	我已經是吃重口味	0.03706775804255777	-1.4710832997232666	25.9702184431395	7.34551464511982	2.73358579261633	16.4912902640658	22.1538892181675	6.1207414200576
0	1	但我覺得那個餃子真的是有一點點鹹然後口感又有點糊糊的	0.49432159824349753	-0.5803746391123064	40.1564835769159	8.33012943739587	-1.97251572733918	16.4942326298648	10.560303719707	0.734269025676781
0	1	我在網路上查的評價其實有一些人	0.3099068355686808	-1.2313618987520571	51.3716911613182	7.3482584627443295	0.310689654849479	13.5256318067748	13.2901715391572	5.68037838468833
0	1	也滿多人會喜歡這一款水餃尤其是因為它的口感的關係所以	0.6096050797202244	-0.5939710550364582	49.9380384478219	6.38804943367485	-1.95705988321346	16.3116897693819	13.9824467209836	0.8128051271897032
0	1	就是看個人	-0.17114684032335992	-0.5379016188648232	72.380403819781293	7.41509713777251	-1.78166634736665	11.237435540948	8.81074223362684	3.54527946055129
0	1	好啦然後	-0.22672565166254613	-0.7269987279362623	31.2620085360475	6.74195179504467	3.70941210588006	11.3837081565749	19.7912670015688	6.155792819724192
0	1	今天的開箱呢就到這	0.16509587475421802	-1.5058454059813817	35.3464549179897	6.15384615384615	1.76356237847737	12.0274735234441	6.95248982372486	1.9338789283483697
0	1	其實呢	-0.25703932978584754	-0.4058285208851255	50.7991267312002	5.42201337429966	6.13693130353568	6.96224341738683	20.1202188902553	4.4558392089654895
0	1	然後在其他的一些購物網站有賣	0.2999429000227671	-1.8239087409447126	46.1111098595685	7.01754385964912	-2.02290559879347	11.2577028089084	6.41049237134125	5.975723306753733
0	1	其實我有點糾結我要不要全部買回來開箱	0.36455099535397195	-0.5307672574934674	33.2216372132842	7.7753779697624195	-1.25370965932276	11.6110430219445	10.0458977972243	5.0260415400327005
0	1	如果大家有興趣的話可以在下面留言	0.22760393569658788	-1.2076083105016635	42.0951218644957	9.47362188406655	0.970158454823467	13.0770452478023	9.17049014419178	8.22911762132353
0	1	就是	-0.4426131179404928	-1.5128616245240767	88.1325409689495	5.54170130229981	-2.91935459269819	3.49769293825205	1.48038343650899	0.34801341170164024
0	5	哈囉大家晚上好我是芒	0.004450352989224358	-1.4461169733561243	41.2887623693654	9.89805008413343	2.37897168337386	15.6473391876453	20.4923410668708	0
0	5	本來我今天就想要弄一如既往的	0.09885130702800483	-1.2596373105057546	37.9187689070568	11.1500477859191	-2.19039672507661	7.61847724647047	9.92706934079928	0.787221069014256
0	5	漂亮姊姊頭	-0.20314825095011305	-1.1992829217176142	82.5959364968271	7.98212005108557	-3.33649134560751	8.41145562739304	21.4129226220196	2.96317616242291
0	5	今天可能就真的是沒有電棒緣吧	0.12645611343180432	-1.7423214251308252	39.8340910132575	10.4633781763827	-1.91422085660806	9.61787863605091	5.49581293351219	0.857349935169006
0	5	怎麼弄都很失敗	-0.046385258309359446	-1.2240256688706288	57.4316724974606	7.78902859686213	-2.52776453081499	5.14360156659025	9.49012459573325	1.3414785181022997
0	5	我感覺我頭髮都在抗議	-0.027149444152769892	-1.866461091629773	81.6029649432137	10.6450926123057	-2.04833004828592	6.85281754575873	6.1243133312000895	2.4035953289773517
0	5	多燙一點他們感覺就會那種	0.028205119905442746	-0.8049310035314071	46.280777547482494	11.2454315434355	0.264742681364368	10.1011530237164	12.9103349599697	6.29910458600949
0	5	昨天晚上發生一件真實事件	0.22287247706983915	-1.785156151952326	39.7611017924126	7.18304800670418	-2.9119017890764	8.19214652860471	9.96827161810894	2.42971728901052
0	5	跟大家分享一下	-0.12107626603243281	-1.6635402661514864	64.7731524955781	9.25069380203515	-3.60124916528389	6.00617898631053	6.99734791686114	1.5351120791541795
0	5	我在度過最愉快的週二的時候呢我就滑到一個	0.36891880234938	-1.3344190089820263	45.6290462082462	8.55285665412248	-0.112662936013838	13.610639403375	13.2021025125929	6.39730265883967
0	5	相當熟悉的帳號私訊	0.26658444706686335	-1.083546051450077	32.1484934585069	4.87144790257104	-0.183934494985009	12.5400330092008	13.1852676416534	6.3050472983928
0	5	是我的大學學妹	-0.040767750949004054	-1.2335871528876088	56.694095670270094	7.688927943760979	-1.37545988967682	15.4134065283855	21.6082019086264	5.96562011920847
0	5	學妹跟我一樣是一個非常非常	0.1907797709280189	-1.4559319556497232	54.3068596324235	8.37844805362207	1.53025396302591	12.0727796042896	14.1146599773679	7.90372631424299
0	5	怕生是人我距離超遠但是我們兩個對彼此印象蠻好的	0.46390791293848355	-1.9469215565164997	45.2958158512375	7.9035084704993	1.21464597377078	13.2710899803776	14.3336840303802	2.65067642600548
0	5	然後學妹跟我說學姊我覺得影片好好看喔	0.28878561240250455	-1.718966632752234	26.0548975666122	9.25735445381609	1.95653667327959	8.25323364881999	7.59423778699865	2.35683724306358
0	5	你要加油喔	-0.1578902365593899	-1.4775557664936723	45.3474549530933	7.1921749136939	3.6663529349809	7.16150624731683	10.5353417734452	2.33539607540196
0	5	學妹就是一個超級森林系寶貝	0.16929227487993606	-1.4749551929631535	35.772586110916	8.80341301550755	0.659614371478734	13.818103439349	11.6426778228048	1.6836958286433001
0	5	看到他我就突然	-0.10629370693528649	-1.450996737974222	58.1294778920926	8.94111636224294	5.47104112460687	15.000517724471	13.8371305587677	6.035441963421415
0	5	回憶湧上心頭	0.020444155366574582	-1.8239087409444057	32.2023409327587	5.72409845449342	4.5405707400503	15.1829615913823	30.8839019952621	2.2818054321507795
0	5	然後胸口一陣感動又酸楚的感覺	0.35410843914740087	-1.3851027839669035	60.3245501928501	6.19469026548673	2.25644421261674	15.2938354984051	15.5609774477259	2.06639704340445
0	5	我跟學妹講說	0.04226040668945198	-1.6289321377282915	53.4815323717959	5.44365813826892	0.91295773210082	6.77049224688407	8.56982697004612	2.57505257200638
0	5	親愛的你真的不知道你真的是大大地改變了我的人生	0.435063590165067	-1.4584207560533666	56.2767030629568	8.44625610517425	-0.832314065933395	12.9092654305684	10.9344175689261	0.6054458223792281
0	5	完全可以想像他在手機另外一端	0.14195119586275295	-0.7718563924022582	72.5619350760165	10.096639261503	4.3716972960586	14.588981836871	15.4649361733111	8.30562589023698
0	5	我就說你可能已經忘記但是我要這邊再慎重的感謝你	0.4264299251939277	-1.5575202309356173	50.0110179357023	8.61584566398202	-1.06515888604259	17.6636904123136	13.5843323552922	3.7009651611944268
0	5	因為呢	-0.4592952166892377	-0.94653739507456	99.1612428120434	8.63806507342355	5.45996382921168	3.03831718957201	1.31247601716751	8.74683171179751
0	5	這個學妹就是開啟我	0.1664005085750683	-1.3288271572849093	62.7052973630561	6.13538755198037	0.582237094441563	13.4372750502241	16.3860629277583	0.3684904782168301
0	5	熱愛拜拜的那位學妹	0.1652740103112288	-1.2848326421515137	66.2018597421991	6.15132253434488	-3.04796036465089	10.7128863815493	10.7363263419383	2.935908530707033
0	5	我那時候剛經歷了人生可以說像是最悲傷的一次	0.4052097143846332	-1.7695510786216495	41.7073982691701	8.26056171819684	1.95542250285677	13.2131745762027	7.96246784501168	9.7973201342474
0	5	這時候呢	-0.30111686324740977	-1.3288271572849093	68.3625503575239	8.00160032006401	2.1822117449239	8.77584593740587	12.4742065750984	9.5695565394521
0	5	森林寶貝就出現了	-0.08846953769283745	-1.7235381958267075	37.3963389863051	9.80752727718524	-0.0196309567885548	8.26450515821261	6.6667846954769	2.9504298977811914
0	5	森林寶貝說學姊你還好嗎	0.043165720207453746	-1.9665762445132071	30.2294676535487	9.95925758261657	0.742342488067547	8.03134855878512	4.9450425013623	3.57740536000012
0	5	希望你不要再難過了	-0.122110574628516	-1.590066876668697	44.477076539470495	11.9221088885945	-0.128845353402041	8.56361486915674	6.07044110920353	5.18119080035407
0	5	我那時候去拜啊	-0.19551981089400725	-1.7375489102694874	43.5403578813006	10.9803921568627	1.36944067393603	7.42425894155434	8.7206729869142	1.843773410692763
0	5	還就是列了十點	-0.10890877353227628	-1.8239087409443013	44.7138305267716	8.99511693652018	-1.7506705846815	5.30552291602674	8.90634019352415	2.350445560446096
0	5	因為我聽說月老很會專漏洞	0.09697949456678444	-1.869666231504978	53.2863383229572	9.59846424572069	-1.31439392908546	10.2074441899489	8.81917284746042	3.94058740809977
0	5	我就列了十個條件	0.04778092474119653	-1.6197887582883777	65.4835793946786	7.16653229418615	-1.28528505515575	10.2522432554995	11.3276663600783	3.751841420241194
0	5	很認真的跟他講	-0.041866324323764595	-1.6420651529996109	38.9927270630662	7.7084021583526	-0.635260659579814	5.93293042984775	6.19058080487838	4.016490230271363
0	5	我那時候	-0.4897231555826451	-0.5389519083293557	39.0256250159353	12.3533045089561	5.84424597086777	14.7985277105758	4.67309677641308	11.187868029224969
0	5	跟他說有這種好事	-0.042536384270068735	-1.6401645176599793	64.9558312246447	8.82320502922687	0.276373459585848	8.94937566992288	10.1754170527992	7.162575506102934
0	5	我覺得人在失戀的時候就是	0.04727486738417948	-1.3467874862246398	74.4243777723732	10.762331838565	0.93389748727389	14.0956970392618	10.6737493432274	3.00413834710052
0	5	只要有一塊浮木飄經過你身邊	0.24954076450163834	-1.8569851997456956	59.0543186758153	7.31817158297681	-0.22261632812965	11.5153214914546	14.1508694267591	3.67179796504838
0	5	你一定是立馬抓起來	-0.014708281407111883	-1.3925449767853915	44.8301993576418	9.31002379228302	2.35401026535087	15.7326653950424	18.2438629664975	6.25237315741901
0	5	然後自己游幾千米上岸	0.13902854748568322	-1.6903698325742056	57.8482445914231	7.26058229870036	0.500805929197411	11.9953985046608	13.4649253721841	2.482547317301966
0	5	然後呢我就在房間裡面	0.04332297357457539	-0.8377343857019605	60.8913870449782	9.05059281382931	-0.920076805852538	12.8462203879208	17.7136038615818	2.5661644579653045
0	5	我這個人呢要嘛不做	0.02632893872234915	-1.6903698325742056	57.580649590338	8.47058823529412	1.43318882468465	14.8187908139495	25.4370313699155	8.79560779515559
0	5	要嘛就是要做到	-0.04411991377462461	-1.7144426909921993	32.8315093545571	7.74850564533983	-0.587446458682046	15.6143112312276	16.9419206373159	2.93804503161391
0	5	極致	-0.32413004468104334	-1.357535479757942	32.0464501215779	4.2185192997258	-3.3503770367047	6.99412023015989	25.3253704365598	0.07438185073787995
0	5	做好做滿做到底	0.14257716092053452	-1.1260984021355607	30.4123590988256	5.04104853809592	-0.302405594855727	12.7677960473143	13.2637323737182	2.952921466706928
0	5	然後呢我就開始在想	-0.06696850489759457	-1.4788619162960461	60.0352920306151	10.5005250262513	4.44354357665594	10.1686804806532	14.271413816562	7.5313870326717405
0	5	這十點是我真命天子需要具備的條件	0.30122538422170864	-1.0920514783877286	53.312358575048705	7.99640161927133	-0.194246149725675	14.0794514445879	7.4457579215885	2.1167530249658757
0	5	我不要隨便列一列耶	-0.03367050483612174	-1.2013493545547373	44.7550513139444	9.72552409768749	1.93443649377514	14.4311887363341	9.96509135398413	10.70106914284865
0	5	我要很認真把他列出來	0.017951068830742274	-1.3151546383555794	49.8893191952906	9.59508731529457	1.54193778892018	14.7686242256159	20.7109134862859	5.558343885480577
0	5	我要拿出我的小本本	-0.08055578953476307	-1.844663962534762	54.0407130220258	10.8342361863489	1.15379385833248	14.904446044913	23.3998038746106	4.00573684919787
0	5	風風火火我列了十點對我來說	0.2544513953450164	-1.5287082889410306	47.8771070719495	7.23589001447178	0.822927942924199	15.8558565396559	14.6341550240229	8.553719648706181
0	5	最重要的條件	0.05323214884050222	-1.376750709602083	18.1616042278542	5.30785562632696	-1.66700677781903	12.7409595611461	13.580515739995	2.97745143941466
0	5	然後呢我就去跟	-0.0810265695070458	-1.5934598195661487	42.7950154885674	8.43576765485659	-1.9183192280326	5.65534772390183	6.80130779199036	0.833204875327705
0	5	霞海城隍廟的月老	-0.10640466618011682	-1.4801720062244073	49.3649553125745	10.2210297687492	-1.95993160387326	4.8803503064054	5.64509646369325	0.54690084340556
0	5	恭恭敬敬地跟他報告我想要找的對象	0.33102217104182863	-1.4698003017968833	54.559540505513695	7.46616892207186	-1.46450968122908	9.9443882780335	6.89663723484752	2.35600321638021
0	5	我真的是沒在在意人家的眼光的我一講就是講了快要半小時	0.4082399653118496	-1.5670307091255253	44.6028362139844	10.15625	-0.733124232090826	13.9406731868025	19.0937768086762	4.3079529400245296
0	5	鉅細靡遺地講	0.031206419827462126	-1.5016894462104808	37.9881980189474	5.58399255467659	3.61855027545539	8.27672211059935	9.27872636879628	9.747319355944331
0	5	把每個細節都講得清清楚楚	0.14826322963687896	-1.395773946915544	50.9579849980533	8.52939085933613	2.65661155860288	14.8993398257536	13.3699353016703	2.95193612903831
0	5	然後呢	-0.5082182244158342	-1.3053948010664769	68.0528195633053	9.66806316467934	2.41647409718878	9.45889004352953	28.3889268360055	2.0665879374717813
0	5	在兩個月後的某一天	0.09916249292859476	-1.1999706407558266	52.8594641572272	7.16275368085953	-2.70177652158179	13.0890666901962	17.809601167002	5.7699474030160705
0	5	我就遇到了我世界上最喜歡的男孩子	0.28194193344082474	-0.8651856296795113	40.6521139640174	8.3594566353187	-3.51563222703773	8.84713529193852	8.89330884899451	0.5407648662547699
0	5	我男朋友啦我男朋友	0.12710479836480765	-1.4329736338410737	56.2326810444203	6.71641791044776	2.54795152408642	9.49163149981433	11.337170751669	10.24499355576458
0	5	後來我就覺得這件事情	-0.08233697567262503	-0.987584625237605	33.0514511982797	12.0875135984528	3.9367569772544706	14.5204753740667	20.9823299100418	1.53877980713945
0	5	太酷了真的太酷了	0.1347188405003946	-1.122628654130215	39.3570088650106	5.86639290166459	4.65288041405288	14.4963777851773	43.0208257699357	7.03295261691148
0	5	我就覺得不行不行	-0.11861534322942717	-0.7512912643990772	53.4087125429308	10.5124835742444	3.49558498659603	12.6569381496794	22.8182506681457	0.9876580110067597
0	5	必須把這個愛傳下去	0.18895659252639854	-1.7328282715969134	37.1241909820785	5.82486570448515	1.39423695508266	13.6256709015476	17.5137896117034	3.503689321222104
0	5	畢竟我朋友也不是太多啦	0.008429826797229934	-1.9208187539523571	40.1040264927236	10.7885445272656	-0.0397712457126895	16.6261263434121	12.8343226870873	4.987508352812384
0	5	我就把所有的單身朋友都這樣講過一遍	0.47859535141139514	-1.1877553031995731	70.4506785653698	5.64746528469869	1.15894167289889	12.3517456505259	14.4287143306728	6.887289768664219
0	5	我前前後後	0.09071644848109876	-1.382999658879144	57.5282704987084	4.05745354215694	2.86394820507067	14.5738452505664	7.64632046224671	3.981109303650736
0	5	分享給了	-0.15689185800039324	-1.787812395596013	14.6905084111017	5.7405281285878305	-0.114435613793674	9.27591361918264	15.8568424324876	1.881569324585374
0	5	五個	-0.4371126187061207	-1.4365189146056736	57.1622420170285	5.47195622435021	-2.83757041088998	8.25401664617553	9.29215801034195	2.83076347026127
0	5	至親好朋友	-0.03461012978487766	-1.6020599913278633	34.8911459119567	5.41477149664284	-1.37530099745386	10.7975184706805	9.15452176177255	8.672960495891001
0	5	成功率嗎	-0.1617807780923742	-1.1420647352805342	38.604523659235	5.8055152394775	3.11106337539879	10.6141353943605	17.5517617787194	7.2950530722351195
0	5	一百趴	-0.15150298190963335	-0.9325571572236268	53.79184068439471	4.25230333097094	0.14189068799199	11.5424830306842	31.5734175228477	5.724113095753683
0	5	我的	-0.5608252601565316	-1.22112552799722	64.1824386765256	7.27537286285922	0.481476516311585	3.6647336189070305	5.57637031772538	3.7121101895199082
0	5	五個好朋友們呢	-0.026087429580295144	-1.7011469235904526	37.4053086969688	7.43336519061272	-2.33968558456644	8.34781735483407	12.5361190637	2.176710250095998
0	5	都還在穩交當中	0.05971484554642219	-1.4962093169429114	42.194928194523	6.1007495206554	-1.97440034457183	12.4063107612795	15.5359297637004	2.9090127830038
0	5	而且他們都找到了跟當初列的條件	0.4268039455148666	-1.7281583934636056	46.0057563245386	5.61419267909275	0.668300360269607	13.7471261557515	15.54069144065	4.81548519644789
0	5	百分之百吻合的男孩子	0.3312450368208295	-1.6655462488492239	23.8469474580727	4.663961568956671	-3.37604145556669	10.3639492220591	11.9866433628913	1.342896212611239
0	5	親愛的床友你不學嗎	0.1991790260511266	-1.3526170298854192	63.5507150856841	5.68936089512611	0.117419400583644	14.1396330561233	20.0126778859969	11.042370402839492
0	5	但遺憾的是現在我們正在經歷疫情的一個比較煎熬的時期	0.5168129163686884	-1.345823458122128	47.01900574833991	7.60548812022756	-3.14404400229298	14.9502146201007	10.8306877366229	0.41577759275332093
0	5	完全不鼓勵大家出門	0.08578989032798613	-1.3187587626243966	40.3082486982982	7.38673670387393	-3.6754013704934896	6.78740067339806	6.45616152605256	1.43412008734792
0	5	這個時候大家想說	-0.11148353892505476	-1.586700235918629	35.3026380556177	10.3412616339193	2.81593263946651	9.46789543455638	14.8235548092637	9.88126759882828
0	5	整我是不是蛤	-0.11878658374498076	-1.1101382787418692	64.24299079529	7.8874720652031	2.78865834301195	8.73485340647347	11.8455227295349	3.55438308702057
0	5	啊講那麼多	-0.23612296850434508	-1.133122185662507	53.0964514745438	8.61178091629349	6.36405463983115	4.2392149529049	6.89536381834052	4.4684602901485
0	5	不給拜啊	-0.3448615651886179	-1.0222763947111573	49.633096994073	8.84955752212389	1.06742587419346	13.4389254456503	18.3227733134745	5.58985301087698
0	5	開我玩笑	-0.3372421683184259	-1.452225294612447	41.3062247728165	8.69565217391304	-0.571057368953184	2.79508482271414	0.905957022863945	3.49519179277603
0	5	不是這樣子	-0.3521282346937675	-1.5622494371796105	64.5862143694311	11.2485939257593	3.03665813354389	9.92672221588922	14.6718556062636	6.089878955304091
0	5	我跟你們說	-0.2186036948032093	-1.1123826996642368	73.9935869149945	8.27129859387924	3.29608363291335	9.69290046189779	22.0980635402882	7.74997719295375
0	5	現在在家沒有關係	0.10585067438514352	-1.1561445773767456	57.3874985238365	6.26959247648903	2.45809790507499	12.2648051250458	10.3085663565673	7.328726550013859
0	5	參拜	-0.3277173752110794	-1.0936649581948878	21.3336169307669	4.25350914504466	6.199216988092609	9.0131218356916	9.91567378544746	9.67634287351593
0	5	晚一點沒關係	-0.015742798294583926	-1.232102383981816	41.4549555735629	6.2214848610535	-1.34704138874204	10.0429754084559	11.4612378977222	1.471246331734432
0	5	現在能做的就是好好在家	0.24708905604910486	-1.4179366370884152	50.2569962749846	6.227355072463769	-0.47033271999296894	15.7067918762296	21.1599525001869	3.785496097859359
0	5	靜下心來	-0.08788427092114619	-1.0000000000000246	34.982692971608	4.89715964740451	1.21095160901553	15.1442699833384	22.4453703959271	7.959130907829101
0	5	好好閱讀這十條	0.12057393120584989	-1.4236586497941957	60.9349562282534	5.3030303030303	-1.8940709865228	7.02259486461618	15.1833682392405	3.962848392485079
0	5	戀愛小天才我本人呢今天就來教大家怎麼樣列出	0.34188935571429924	-1.4609239012070765	28.3721185260948	9.55718381650207	-0.980852386540415	15.3882972875629	9.19749628785173	6.507819065539071
0	5	專屬於你本人的	0.051306910817973846	-1.4509967379740907	47.0413375170504	6.22001066287542	-0.645616251197323	13.4020410507906	15.5832413130837	3.74015614954201
0	5	完全為你量身打造的	0.15066435352956084	-1.3487219860017658	52.023340809327	6.361772814024169	-0.958656975683592	10.1980451298651	10.8925645873212	1.492238315029192
0	5	你要想	-0.4964816872759253	-0.9913998282380654	49.5817033836407	9.41028858218319	-0.150519485857633	6.19787959955598	9.32904497021705	2.12469645579547
0	5	現在你列的這十個條件都是你未來	0.24657243412170005	-1.41116827440601	68.833275972484	8.50195544975344	-1.95623415026	8.60265236876165	10.6143137898675	1.165588677244295
0	5	要跟你共度一生的人	0.02374616315247601	-1.301029995664129	51.1796847425482	8.5211134254876	-0.769755199475629	8.54950943536653	10.7038996199567	1.1008380826937039
0	5	只要你照著做	-0.057991946977686754	-1.3036436112666556	81.6161702859854	6.85714285714286	1.15695136610277	10.985715426155	10.6430941345896	7.63208965869619
0	5	我相信你可以找到	-0.011530229790124493	-1.1931419704812076	50.8572248271142	8.21523926884371	0.0576253195226332	12.6726605184462	11.9683030909806	3.0655538604016943
0	5	一個非常精確	0.07459704459003991	-1.4559319556497665	34.2742757443576	5.05305709954522	-1.04145242748744	9.08604467755856	20.5886516439186	0.7504073559137798
0	5	屬於你要找的男孩子	0.1871257281017286	-1.4400933749637523	37.968468316868	5.84947354738074	-3.63018415105979	8.05589160579555	9.56712908455364	0.9597398472690502
0	5	女孩子	-0.25500332596144004	-1.3625102704875773	7.78601639889656	5.39665407447383	-4.36473233310696	7.56137914575439	8.24798090011883	3.8973784403287306
0	5	現在跟我一起看起來	0.15860369981147693	-1.1214782044987441	53.319085282353	6.24652970571905	0.771491928888146	14.7047306627922	17.0775617394261	3.873472154453622
0	5	清楚地列出你喜歡的外型	0.3126850063887592	-1.0670191780767877	47.3246019803932	5.35436137071651	0.408601314115082	16.7537864589403	8.20627886654872	1.1835043087459303
0	5	剛剛想說	-0.2523551806717518	-1.1112590393172028	36.9309753414919	7.15179688896835	2.13836210445032	8.78162935933356	14.1697361989068	2.141613648830744
0	5	等一下啦哈囉	0.04111622796948499	-1.4881166390211404	54.0781938588564	5.45801873919767	-0.138162644841344	12.271111430559	22.678418101067	6.1076459412856465
0	5	會不會太膚淺啦我們第一點就開始在談人家的外型啊	0.3328019031779832	-1.3400837999300481	64.9538612397628	10.6887257180035	4.13234522913464	15.2538168016449	16.0519360239218	6.791636743427899
0	5	我跟你們說	-0.33413769979684477	-1.5466816599528874	78.0581965182772	10.7921433196633	2.94442223699766	8.97263286883611	16.7895091157645	5.04386457642353
0	5	我已經做過功課了	-0.13697470377052956	-1.279840696593968	55.5083390987273	10.9664153529815	3.6292638365942302	14.0284249674441	9.62846571049527	4.530419956837791
0	5	根據森林寶貝的說法呢是只要你列的出來	0.3511583065640274	-1.4424927980942857	55.39824205305	8.0188889383882	0.710397386182575	15.9760542366126	14.0740798833413	2.438801614353965
0	5	月老他就會從他的人力資料庫裡面派送人給你	0.4050388466632242	-1.4145392704915094	44.8732637729665	7.8702974972454	-1.1064105731932	15.4185188103601	14.992104003886	1.583427423163261
0	5	所以呢	-0.4211316713339714	-1.069050968832386	40.4493558564681	7.91139240506329	0.810258318890129	6.47692266352493	12.2427867658444	7.31739651015539
0	5	不要害羞不要鄉愿	0.022510850434030512	-1.44855000202727	65.7524645434484	7.59589821496392	-0.756948540056732	8.69437804325031	5.69604956691017	2.111107573935653
0	5	這個願望只有你自己聽得到	0.061113053917978805	-1.6882461389442796	29.9473132907013	10.4248110502997	-0.0267582342864913	12.1877140842581	8.20689801041519	5.33491162108347
0	5	你就列出來	-0.1966794764212459	-0.722390785695886	35.0259732221204	7.86410821012897	0.82124852588695	11.7457797807218	17.5958174576449	1.6812493179880599
0	5	把你喜歡的外型	0.03842144564245946	-0.45929521668925016	68.3240266782174	6.40732265446224	-1.18575211192705	13.7920566080723	18.9558947817762	3.828085977082778
